x_mat     x2
0.90461    0.0954994
0.90471    0.0953995
0.90481    0.0952995
0.90491    0.0951995
0.905009    0.0950996
0.905109    0.0949996
0.905209    0.0948997
0.905309    0.0947997
0.905409    0.0946998
0.905509    0.0945998
0.905609    0.0944998
0.905709    0.0943999
0.905809    0.0942999
0.905909    0.0942
0.906009    0.0941
0.906109    0.094
0.906209    0.0939001
0.906309    0.0938001
0.906409    0.0937002
0.906509    0.0936002
0.906609    0.0935002
0.906709    0.0934003
0.906809    0.0933003
0.906909    0.0932004
0.907009    0.0931004
0.907109    0.0930004
0.907209    0.0929005
0.907309    0.0928005
0.907409    0.0927006
0.907509    0.0926006
0.907609    0.0925006
0.907709    0.0924007
0.907809    0.0923007
0.907909    0.0922008
0.908009    0.0921008
0.908109    0.0920008
0.908209    0.0919009
0.908309    0.0918009
0.908409    0.091701
0.908509    0.091601
0.908609    0.091501
0.908709    0.0914011
0.908809    0.0913011
0.908909    0.0912011
0.909009    0.0911012
0.909109    0.0910012
0.909209    0.0909013
0.909309    0.0908013
0.909409    0.0907013
0.909509    0.0906014
0.909609    0.0905014
0.909709    0.0904014
0.909809    0.0903015
0.909909    0.0902015
0.910009    0.0901015
0.910109    0.0900016
0.910209    0.0899016
0.910309    0.0898017
0.910409    0.0897017
0.910509    0.0896017
0.910609    0.0895018
0.910709    0.0894018
0.910809    0.0893018
0.910909    0.0892019
0.911009    0.0891019
0.911109    0.0890019
0.911209    0.088902
0.911309    0.088802
0.911409    0.088702
0.911509    0.0886021
0.911609    0.0885021
0.911709    0.0884021
0.911809    0.0883022
0.911909    0.0882022
0.912009    0.0881023
0.912109    0.0880023
0.912209    0.0879023
0.912309    0.0878024
0.912409    0.0877024
0.912509    0.0876024
0.912609    0.0875025
0.912709    0.0874025
0.912809    0.0873025
0.912909    0.0872026
0.913009    0.0871026
0.913109    0.0870026
0.913209    0.0869027
0.913309    0.0868027
0.913409    0.0867027
0.913509    0.0866028
0.913609    0.0865028
0.913709    0.0864028
0.913809    0.0863028
0.913909    0.0862029
0.914009    0.0861029
0.914109    0.0860029
0.914209    0.085903
0.914309    0.085803
0.914409    0.085703
0.914509    0.0856031
0.914609    0.0855031
0.914709    0.0854031
0.914809    0.0853032
0.914909    0.0852032
0.915008    0.0851032
0.915108    0.0850033
0.915208    0.0849033
0.915308    0.0848033
0.915408    0.0847034
0.915508    0.0846034
0.915608    0.0845034
0.915708    0.0844034
0.915808    0.0843035
0.915908    0.0842035
0.916008    0.0841035
0.916108    0.0840036
0.916208    0.0839036
0.916308    0.0838036
0.916408    0.0837037
0.916508    0.0836037
0.916608    0.0835037
0.916708    0.0834037
0.916808    0.0833038
0.916908    0.0832038
0.917008    0.0831038
0.917108    0.0830039
0.917208    0.0829039
0.917308    0.0828039
0.917408    0.0827039
0.917508    0.082604
0.917608    0.082504
0.917708    0.082404
0.917808    0.0823041
0.917908    0.0822041
0.918008    0.0821041
0.918108    0.0820041
0.918208    0.0819042
0.918308    0.0818042
0.918408    0.0817042
0.918508    0.0816042
0.918608    0.0815043
0.918708    0.0814043
0.918808    0.0813043
0.918908    0.0812044
0.919008    0.0811044
0.919108    0.0810044
0.919208    0.0809044
0.919308    0.0808045
0.919408    0.0807045
0.919508    0.0806045
0.919608    0.0805045
0.919708    0.0804046
0.919808    0.0803046
0.919908    0.0802046
0.920008    0.0801046
0.920108    0.0800047
0.920208    0.0799047
0.920308    0.0798047
0.920408    0.0797047
0.920508    0.0796048
0.920608    0.0795048
0.920708    0.0794048
0.920808    0.0793048
0.920908    0.0792049
0.921008    0.0791049
0.921108    0.0790049
0.921208    0.0789049
0.921308    0.078805
0.921408    0.078705
0.921508    0.078605
0.921608    0.078505
0.921708    0.0784051
0.921808    0.0783051
0.921908    0.0782051
0.922008    0.0781051
0.922108    0.0780052
0.922208    0.0779052
0.922308    0.0778052
0.922408    0.0777052
0.922508    0.0776053
0.922608    0.0775053
0.922708    0.0774053
0.922808    0.0773053
0.922908    0.0772053
0.923008    0.0771054
0.923108    0.0770054
0.923208    0.0769054
0.923308    0.0768054
0.923408    0.0767055
0.923508    0.0766055
0.923608    0.0765055
0.923708    0.0764055
0.923808    0.0763056
0.923908    0.0762056
0.924008    0.0761056
0.924108    0.0760056
0.924208    0.0759056
0.924308    0.0758057
0.924408    0.0757057
0.924508    0.0756057
0.924608    0.0755057
0.924708    0.0754057
0.924808    0.0753058
0.924908    0.0752058
0.925007    0.0751058
0.925107    0.0750058
0.925207    0.0749058
0.925307    0.0748059
0.925407    0.0747059
0.925507    0.0746059
0.925607    0.0745059
0.925707    0.074406
0.925807    0.074306
0.925907    0.074206
0.926007    0.074106
0.926107    0.074006
0.926207    0.0739061
0.926307    0.0738061
0.926407    0.0737061
0.926507    0.0736061
0.926607    0.0735061
0.926707    0.0734061
0.926807    0.0733062
0.926907    0.0732062
0.927007    0.0731062
0.927107    0.0730062
0.927207    0.0729062
0.927307    0.0728063
0.927407    0.0727063
0.927507    0.0726063
0.927607    0.0725063
0.927707    0.0724063
0.927807    0.0723064
0.927907    0.0722064
0.928007    0.0721064
0.928107    0.0720064
0.928207    0.0719064
0.928307    0.0718064
0.928407    0.0717065
0.928507    0.0716065
0.928607    0.0715065
0.928707    0.0714065
0.928807    0.0713065
0.928907    0.0712065
0.929007    0.0711066
0.929107    0.0710066
0.929207    0.0709066
0.929307    0.0708066
0.929407    0.0707066
0.929507    0.0706066
0.929607    0.0705067
0.929707    0.0704067
0.929807    0.0703067
0.929907    0.0702067
0.930007    0.0701067
0.930107    0.0700067
0.930207    0.0699068
0.930307    0.0698068
0.930407    0.0697068
0.930507    0.0696068
0.930607    0.0695068
0.930707    0.0694068
0.930807    0.0693069
0.930907    0.0692069
0.931007    0.0691069
0.931107    0.0690069
0.931207    0.0689069
0.931307    0.0688069
0.931407    0.0687069
0.931507    0.068607
0.931607    0.068507
0.931707    0.068407
0.931807    0.068307
0.931907    0.068207
0.932007    0.068107
0.932107    0.068007
0.932207    0.0679071
0.932307    0.0678071
0.932407    0.0677071
0.932507    0.0676071
0.932607    0.0675071
0.932707    0.0674071
0.932807    0.0673071
0.932907    0.0672072
0.933007    0.0671072
0.933107    0.0670072
0.933207    0.0669072
0.933307    0.0668072
0.933407    0.0667072
0.933507    0.0666072
0.933607    0.0665073
0.933707    0.0664073
0.933807    0.0663073
0.933907    0.0662073
0.934007    0.0661073
0.934107    0.0660073
0.934207    0.0659073
0.934307    0.0658073
0.934407    0.0657074
0.934507    0.0656074
0.934607    0.0655074
0.934707    0.0654074
0.934807    0.0653074
0.934907    0.0652074
0.935006    0.0651074
0.935106    0.0650074
0.935206    0.0649074
0.935306    0.0648075
0.935406    0.0647075
0.935506    0.0646075
0.935606    0.0645075
0.935706    0.0644075
0.935806    0.0643075
0.935906    0.0642075
0.936006    0.0641075
0.936106    0.0640075
0.936206    0.0639076
0.936306    0.0638076
0.936406    0.0637076
0.936506    0.0636076
0.936606    0.0635076
0.936706    0.0634076
0.936806    0.0633076
0.936906    0.0632076
0.937006    0.0631076
0.937106    0.0630076
0.937206    0.0629077
0.937306    0.0628077
0.937406    0.0627077
0.937506    0.0626077
0.937606    0.0625077
0.937706    0.0624077
0.937806    0.0623077
0.937906    0.0622077
0.938006    0.0621077
0.938106    0.0620077
0.938206    0.0619078
0.938306    0.0618078
0.938406    0.0617078
0.938506    0.0616078
0.938606    0.0615078
0.938706    0.0614078
0.938806    0.0613078
0.938906    0.0612078
0.939006    0.0611078
0.939106    0.0610078
0.939206    0.0609078
0.939306    0.0608078
0.939406    0.0607079
0.939506    0.0606079
0.939606    0.0605079
0.939706    0.0604079
0.939806    0.0603079
0.939906    0.0602079
0.940006    0.0601079
0.940106    0.0600079
0.940206    0.0599079
0.940306    0.0598079
0.940406    0.0597079
0.940506    0.0596079
0.940606    0.0595079
0.940706    0.0594079
0.940806    0.059308
0.940906    0.059208
0.941006    0.059108
0.941106    0.059008
0.941206    0.058908
0.941306    0.058808
0.941406    0.058708
0.941506    0.058608
0.941606    0.058508
0.941706    0.058408
0.941806    0.058308
0.941906    0.058208
0.942006    0.058108
0.942106    0.058008
0.942206    0.057908
0.942306    0.057808
0.942406    0.0577081
0.942506    0.0576081
0.942606    0.0575081
0.942706    0.0574081
0.942806    0.0573081
0.942906    0.0572081
0.943006    0.0571081
0.943106    0.0570081
0.943206    0.0569081
0.943306    0.0568081
0.943406    0.0567081
0.943506    0.0566081
0.943606    0.0565081
0.943706    0.0564081
0.943806    0.0563081
0.943906    0.0562081
0.944006    0.0561081
0.944106    0.0560081
0.944206    0.0559081
0.944306    0.0558081
0.944406    0.0557081
0.944506    0.0556082
0.944606    0.0555082
0.944706    0.0554082
0.944806    0.0553082
0.944906    0.0552082
0.945005    0.0551082
0.945105    0.0550082
0.945205    0.0549082
0.945305    0.0548082
0.945405    0.0547082
0.945505    0.0546082
0.945605    0.0545082
0.945705    0.0544082
0.945805    0.0543082
0.945905    0.0542082
0.946005    0.0541082
0.946105    0.0540082
0.946205    0.0539082
0.946305    0.0538082
0.946405    0.0537082
0.946505    0.0536082
0.946605    0.0535082
0.946705    0.0534082
0.946805    0.0533082
0.946905    0.0532082
0.947005    0.0531082
0.947105    0.0530082
0.947205    0.0529082
0.947305    0.0528082
0.947405    0.0527082
0.947505    0.0526082
0.947605    0.0525082
0.947705    0.0524082
0.947805    0.0523082
0.947905    0.0522082
0.948005    0.0521082
0.948105    0.0520082
0.948205    0.0519082
0.948305    0.0518082
0.948405    0.0517082
0.948505    0.0516082
0.948605    0.0515082
0.948705    0.0514082
0.948805    0.0513082
0.948905    0.0512082
0.949005    0.0511082
0.949105    0.0510082
0.949205    0.0509082
0.949305    0.0508082
0.949405    0.0507082
0.949505    0.0506082
0.949605    0.0505082
0.949705    0.0504082
0.949805    0.0503082
0.949905    0.0502082
0.950005    0.0501082
0.950105    0.0500082
0.950205    0.0499082
0.950305    0.0498082
0.950405    0.0497082
0.950505    0.0496082
0.950605    0.0495082
0.950705    0.0494082
0.950805    0.0493082
0.950905    0.0492082
0.951005    0.0491082
0.951105    0.0490082
0.951205    0.0489082
0.951305    0.0488082
0.951405    0.0487082
0.951505    0.0486082
0.951605    0.0485082
0.951705    0.0484082
0.951805    0.0483082
0.951905    0.0482082
0.952005    0.0481082
0.952105    0.0480082
0.952205    0.0479082
0.952305    0.0478082
0.952405    0.0477082
0.952505    0.0476082
0.952605    0.0475082
0.952705    0.0474082
0.952805    0.0473082
0.952905    0.0472082
0.953005    0.0471082
0.953105    0.0470082
0.953205    0.0469082
0.953305    0.0468082
0.953405    0.0467082
0.953505    0.0466082
0.953605    0.0465082
0.953705    0.0464082
0.953805    0.0463082
0.953905    0.0462082
0.954005    0.0461082
0.954105    0.0460082
0.954205    0.0459082
0.954305    0.0458082
0.954405    0.0457081
0.954505    0.0456081
0.954605    0.0455081
0.954705    0.0454081
0.954805    0.0453081
0.954905    0.0452081
0.955004    0.0451081
0.955104    0.0450081
0.955204    0.0449081
0.955304    0.0448081
0.955404    0.0447081
0.955504    0.0446081
0.955604    0.0445081
0.955704    0.0444081
0.955804    0.0443081
0.955904    0.0442081
0.956004    0.0441081
0.956104    0.0440081
0.956204    0.0439081
0.956304    0.0438081
0.956404    0.0437081
0.956504    0.0436081
0.956604    0.0435081
0.956704    0.043408
0.956804    0.043308
0.956904    0.043208
0.957004    0.043108
0.957104    0.043008
0.957204    0.042908
0.957304    0.042808
0.957404    0.042708
0.957504    0.042608
0.957604    0.042508
0.957704    0.042408
0.957804    0.042308
0.957904    0.042208
0.958004    0.042108
0.958104    0.042008
0.958204    0.041908
0.958304    0.041808
0.958404    0.0417079
0.958504    0.0416079
0.958604    0.0415079
0.958704    0.0414079
0.958804    0.0413079
0.958904    0.0412079
0.959004    0.0411079
0.959104    0.0410079
0.959204    0.0409079
0.959304    0.0408079
0.959404    0.0407079
0.959504    0.0406079
0.959604    0.0405079
0.959704    0.0404079
0.959804    0.0403078
0.959904    0.0402078
0.960004    0.0401078
0.960104    0.0400078
0.960204    0.0399078
0.960304    0.0398078
0.960404    0.0397078
0.960504    0.0396078
0.960604    0.0395078
0.960704    0.0394078
0.960804    0.0393078
0.960904    0.0392078
0.961004    0.0391078
0.961104    0.0390077
0.961204    0.0389077
0.961304    0.0388077
0.961404    0.0387077
0.961504    0.0386077
0.961604    0.0385077
0.961704    0.0384077
0.961804    0.0383077
0.961904    0.0382077
0.962004    0.0381077
0.962104    0.0380077
0.962204    0.0379076
0.962304    0.0378076
0.962404    0.0377076
0.962504    0.0376076
0.962604    0.0375076
0.962704    0.0374076
0.962804    0.0373076
0.962904    0.0372076
0.963004    0.0371076
0.963104    0.0370076
0.963204    0.0369076
0.963304    0.0368075
0.963404    0.0367075
0.963504    0.0366075
0.963604    0.0365075
0.963704    0.0364075
0.963804    0.0363075
0.963904    0.0362075
0.964004    0.0361075
0.964104    0.0360075
0.964204    0.0359075
0.964304    0.0358074
0.964404    0.0357074
0.964504    0.0356074
0.964604    0.0355074
0.964704    0.0354074
0.964804    0.0353074
0.964904    0.0352074
0.965003    0.0351074
0.965103    0.0350074
0.965203    0.0349073
0.965303    0.0348073
0.965403    0.0347073
0.965503    0.0346073
0.965603    0.0345073
0.965703    0.0344073
0.965803    0.0343073
0.965903    0.0342073
0.966003    0.0341073
0.966103    0.0340072
0.966203    0.0339072
0.966303    0.0338072
0.966403    0.0337072
0.966503    0.0336072
0.966603    0.0335072
0.966703    0.0334072
0.966803    0.0333072
0.966903    0.0332072
0.967003    0.0331071
0.967103    0.0330071
0.967203    0.0329071
0.967303    0.0328071
0.967403    0.0327071
0.967503    0.0326071
0.967603    0.0325071
0.967703    0.0324071
0.967803    0.032307
0.967903    0.032207
0.968003    0.032107
0.968103    0.032007
0.968203    0.031907
0.968303    0.031807
0.968403    0.031707
0.968503    0.0316069
0.968603    0.0315069
0.968703    0.0314069
0.968803    0.0313069
0.968903    0.0312069
0.969003    0.0311069
0.969103    0.0310069
0.969203    0.0309069
0.969303    0.0308068
0.969403    0.0307068
0.969503    0.0306068
0.969603    0.0305068
0.969703    0.0304068
0.969803    0.0303068
0.969903    0.0302068
0.970003    0.0301067
0.970103    0.0300067
0.970203    0.0299067
0.970303    0.0298067
0.970403    0.0297067
0.970503    0.0296067
0.970603    0.0295067
0.970703    0.0294066
0.970803    0.0293066
0.970903    0.0292066
0.971003    0.0291066
0.971103    0.0290066
0.971203    0.0289066
0.971303    0.0288066
0.971403    0.0287065
0.971503    0.0286065
0.971603    0.0285065
0.971703    0.0284065
0.971803    0.0283065
0.971903    0.0282065
0.972003    0.0281065
0.972103    0.0280064
0.972203    0.0279064
0.972303    0.0278064
0.972403    0.0277064
0.972503    0.0276064
0.972603    0.0275064
0.972703    0.0274063
0.972803    0.0273063
0.972903    0.0272063
0.973003    0.0271063
0.973103    0.0270063
0.973203    0.0269063
0.973303    0.0268062
0.973403    0.0267062
0.973503    0.0266062
0.973603    0.0265062
0.973703    0.0264062
0.973803    0.0263062
0.973903    0.0262062
0.974003    0.0261061
0.974103    0.0260061
0.974203    0.0259061
0.974303    0.0258061
0.974403    0.0257061
0.974503    0.0256061
0.974603    0.025506
0.974703    0.025406
0.974803    0.025306
0.974903    0.025206
0.975002    0.025106
0.975102    0.025006
0.975202    0.0249059
0.975302    0.0248059
0.975402    0.0247059
0.975502    0.0246059
0.975602    0.0245059
0.975702    0.0244058
0.975802    0.0243058
0.975902    0.0242058
0.976002    0.0241058
0.976102    0.0240058
0.976202    0.0239058
0.976302    0.0238057
0.976402    0.0237057
0.976502    0.0236057
0.976602    0.0235057
0.976702    0.0234057
0.976802    0.0233057
0.976902    0.0232056
0.977002    0.0231056
0.977102    0.0230056
0.977202    0.0229056
0.977302    0.0228056
0.977402    0.0227055
0.977502    0.0226055
0.977602    0.0225055
0.977702    0.0224055
